"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"11537",3,-6,17,0.878801322527822,4.07728929937771
"11538",3,-6,18,0.871587420315821,4.55793744116805
"11539",3,-6,19,0.853739912902827,5.04146078151051
"11540",3,-6,20,0.731245477902441,5.52331983063745
"11541",3,-6,21,0.5235568710557,5.99866690056013
"11542",3,-6,22,0.190766596798231,6.46272239167702
"11543",3,-6,23,0,6.91089421047897
"11544",3,-6,24,0,7.33885243390851
"11545",3,-6,25,0,7.74283656723144
"11546",3,-6,26,0,8.11939759453181
"11547",3,-6,27,0,8.46527522959406
"11548",3,-6,28,0,8.77763007601294
"11549",3,-6,29,0,8.88297919116454
"11550",3,-6,30,0,8.27627029232588
"11551",3,-5,-5,0,0
"11552",3,-5,-4,0,0
"11553",3,-5,-3,0,0
"11554",3,-5,-2,0,0
"11555",3,-5,-1,0.00000000482287273643825,0
"11556",3,-5,0,0.00000562944180457642,0
"11557",3,-5,1,0.00251675266995821,0
"11558",3,-5,2,0.565959598069985,0.0000543428256650231
"11559",3,-5,3,0.909447324980041,0.0126813625428119
"11560",3,-5,4,0.951715743594813,0.0584309474402966
"11561",3,-5,5,1.01653222581749,0.144967804132741
"11562",3,-5,6,1.03839655200731,0.27529737483757
"11563",3,-5,7,0.987288971694757,0.450303898944904
"11564",3,-5,8,0.916683624664956,0.66876279037959
"11565",3,-5,9,0.945443197835353,0.92944157679188
"11566",3,-5,10,1.06644311515421,1.23072864176599
"11567",3,-5,11,1.05061319700228,1.5696071927254
"11568",3,-5,12,0.923609586780996,1.94233264368529
"11569",3,-5,13,0.922817619939218,2.34536922814603
"11570",3,-5,14,0.909254086424401,2.77497102767611
"11571",3,-5,15,0.90457732141812,3.22660001939232
"11572",3,-5,16,0.881943582711745,3.69544520033576
"11573",3,-5,17,0.876977997232616,4.1767697619716
"11574",3,-5,18,0.918992277545152,4.66596477331428
"11575",3,-5,19,0.896470290960268,5.15798616044948
"11576",3,-5,20,0.713951690878045,5.64776128551579
"11577",3,-5,21,0.357333431797747,6.13031040749158
"11578",3,-5,22,0.0970924895861809,6.60099380747107
"11579",3,-5,23,0,7.05551228845846
"11580",3,-5,24,0,7.48955939211074
"11581",3,-5,25,0,7.89913314598909
"11582",3,-5,26,0,8.28058460925194
"11583",3,-5,27,0,8.63065728479578
"11584",3,-5,28,0,8.94661793137249
"11585",3,-5,29,0,9.05519227972073
"11586",3,-5,30,0,8.43868917026728
"11587",3,-4,-4,0,0
"11588",3,-4,-3,0,0
"11589",3,-4,-2,0,0
"11590",3,-4,-1,0.00000000464670757760558,0
"11591",3,-4,0,0.00000607737414516682,0
"11592",3,-4,1,0.0026666007145846,0
"11593",3,-4,2,0.537786961318066,0.0000551302817218645
"11594",3,-4,3,0.975572101917989,0.0135331345670619
"11595",3,-4,4,1.03460959499953,0.0621032122706853
"11596",3,-4,5,0.859555052812412,0.152880069550423
"11597",3,-4,6,1.07497708775508,0.289004041126027
"11598",3,-4,7,0.896472214573851,0.470278648991914
"11599",3,-4,8,0.923621461999178,0.695987625258203
"11600",3,-4,9,1.06419943004599,0.965113222139328
"11601",3,-4,10,0.975582069920596,1.27501411641162
"11602",3,-4,11,0.903228204480828,1.62246189245039
"11603",3,-4,12,0.921720521269871,2.00447862033119
"11604",3,-4,13,0.916895733104973,2.41724988706784
"11605",3,-4,14,0.886448328767771,2.85636608082688
"11606",3,-4,15,0.898766764794637,3.31741506536288
"11607",3,-4,16,0.948738228486549,3.79592538740679
"11608",3,-4,17,0.984356406455985,4.2868710127409
"11609",3,-4,18,0.983536108410382,4.78509985304521
"11610",3,-4,19,0.731617572159634,5.28555520527148
"11611",3,-4,20,0.520703537853905,5.78348014043346
"11612",3,-4,21,0.194855953018921,6.27393108978058
"11613",3,-4,22,0,6.75210018218896
"11614",3,-4,23,0,7.2133957512543
"11615",3,-4,24,0,7.65353200172767
"11616",3,-4,25,0,8.06872008082188
"11617",3,-4,26,0,8.4553612495998
"11618",3,-4,27,0,8.81020454854208
"11619",3,-4,28,0,9.13043046797136
"11620",3,-4,29,0,9.24258670346086
"11621",3,-4,30,0,8.61634634998096
"11622",3,-3,-3,0,0
"11623",3,-3,-2,0,0
"11624",3,-3,-1,0.00000000446904229060699,0
"11625",3,-3,0,0.00000677224275260848,0
"11626",3,-3,1,0.00287951169992925,0
"11627",3,-3,2,0.519830039515043,0.0000596044496810736
"11628",3,-3,3,0.920846189748693,0.0145649880096913
"11629",3,-3,4,0.953632684273578,0.066375285737204
"11630",3,-3,5,1.01014056271289,0.162365234753903
"11631",3,-3,6,0.883273527001626,0.30466726638919
"11632",3,-3,7,0.902612852517042,0.493163100422076
"11633",3,-3,8,1.05905812480319,0.727511045808753
"11634",3,-3,9,0.923439637497903,1.00551347486009
"11635",3,-3,10,0.874610396980252,1.32468918514283
"11636",3,-3,11,0.881646022187271,1.68231371762828
"11637",3,-3,12,0.913559152705585,2.07462990394884
"11638",3,-3,13,0.917613236380378,2.49776858519779
"11639",3,-3,14,0.975275109497113,2.94759782046805
"11640",3,-3,15,0.972256924908685,3.41932508222124
"11641",3,-3,16,0.913399929725728,3.90799250145421
"11642",3,-3,17,0.837818011587854,4.40883437979328
"11643",3,-3,18,0.792501153700244,4.91676035619465
"11644",3,-3,19,0.566211223833888,5.42660726937724
"11645",3,-3,20,0.260729811578778,5.93327092387463
"11646",3,-3,21,0.0322867264944168,6.43193709297321
"11647",3,-3,22,0,6.91788961193496
"11648",3,-3,23,0,7.38652088462499
"11649",3,-3,24,0,7.83349781366542
"11650",3,-3,25,0,8.25480950839757
"11651",3,-3,26,0,8.64681013346145
"11652",3,-3,27,0,9.00625754824826
"11653",3,-3,28,0,9.33034711943325
"11654",3,-3,29,0,9.44567540635762
"11655",3,-3,30,0,8.80939419500073
"11656",3,-2,-2,0,0
"11657",3,-2,-1,0.00000000429081028382337,0
"11658",3,-2,0,0.00000799655859026991,0
"11659",3,-2,1,0.00320761272313979,0
"11660",3,-2,2,0.5326278868743,0.0000694512812691531
"11661",3,-2,3,0.712954569647741,0.0160091163482877
"11662",3,-2,4,0.832646212123027,0.0717381733181415
"11663",3,-2,5,1.03289838600778,0.17368487704764
"11664",3,-2,6,0.874652233084489,0.323095328001158
"11665",3,-2,7,1.0168105529287,0.520386913418869
"11666",3,-2,8,0.877849155029983,0.763969800480431
"11667",3,-2,9,0.875757823125146,1.05216081821114
"11668",3,-2,10,0.868400237011387,1.38223119876686
"11669",3,-2,11,0.90252716783026,1.7510591204869
"11670",3,-2,12,0.996311234480834,2.15503777005508
"11671",3,-2,13,0.961228804091449,2.5898355460268
"11672",3,-2,14,0.89080171483483,3.05113934965069
"11673",3,-2,15,0.819534550959548,3.53423283500959
"11674",3,-2,16,0.790832303076026,4.03409623531025
"11675",3,-2,17,0.855008792654848,4.54569573279498
"11676",3,-2,18,0.572526534487617,5.06401797339194
"11677",3,-2,19,0.263839881366633,5.58386433079815
"11678",3,-2,20,0.0646879617706707,6.10008989523924
"11679",3,-2,21,0,6.60766860133366
"11680",3,-2,22,0,7.10175030636609
"11681",3,-2,23,0,7.57771924816447
"11682",3,-2,24,0,8.03129167176969
"11683",3,-2,25,0,8.45853340579085
"11684",3,-2,26,0,8.85582749009838
"11685",3,-2,27,0,9.21994371776069
"11686",3,-2,28,0,9.54809392006496
"11687",3,-2,29,0,9.66686705593434
"11688",3,-2,30,0,9.02079479637124
"11689",3,-1,-1,0.0000000986936681510854,0
"11690",3,-1,0,0.0000110360045279859,0
"11691",3,-1,1,0.00378767521854763,0
"11692",3,-1,2,0.559824323454556,0.0000847162701024788
"11693",3,-1,3,0.847816637009464,0.0179607375323718
"11694",3,-1,4,0.976227162988134,0.0787189362500794
"11695",3,-1,5,0.885451940021405,0.187570721358001
"11696",3,-1,6,1.01194187737422,0.345898334482982
"11697",3,-1,7,0.867938024336417,0.55305714428869
"11698",3,-1,8,0.853141918430214,0.807762899610371
"11699",3,-1,9,0.914005685654205,1.10785543554512
"11700",3,-1,10,0.983604954824787,1.45041366999757
"11701",3,-1,11,0.904270817874688,1.83200487631636
"11702",3,-1,12,0.849985848817037,2.24878608067218
"11703",3,-1,13,0.810476183303799,2.6964189612166
"11704",3,-1,14,0.825426442777701,3.1704567818667
"11705",3,-1,15,0.798362521873337,3.66602769426687
"11706",3,-1,16,0.814029921048295,4.17804943179782
"11707",3,-1,17,0.53799307053181,4.70132594089186
"11708",3,-1,18,0.266158410456599,5.23062491531406
"11709",3,-1,19,0.0647552725315225,5.76079511942563
"11710",3,-1,20,0,6.28671230264397
"11711",3,-1,21,0,6.80332974662348
"11712",3,-1,22,0,7.30578195088407
"11713",3,-1,23,0,7.78944184790902
"11714",3,-1,24,0,8.24998918788678
"11715",3,-1,25,0,8.68344678286605
"11716",3,-1,26,0,9.08620983140771
"11717",3,-1,27,0,9.45507469635931
"11718",3,-1,28,0,9.78727384993166
"11719",3,-1,29,0,9.90942102736813
"11720",3,-1,30,0,9.25352766586926
"11721",3,0,0,0.0000489168715708662,0
"11722",3,0,1,0.00522423619678484,0
"11723",3,0,2,0.521307604310644,0.000105399333681316
"11724",3,0,3,0.736404681232681,0.0207602097658683
"11725",3,0,4,0.838734552490005,0.0880138787552292
"11726",3,0,5,1.00153042618763,0.205950588656984
"11727",3,0,6,0.838606690941666,0.375101119170782
"11728",3,0,7,0.917433693458848,0.594660774008335
"11729",3,0,8,0.927402037226948,0.862716214441239
"11730",3,0,9,0.844564045918776,1.17672305620311
"11731",3,0,10,0.82204335198981,1.53358591187239
"11732",3,0,11,0.795430915182774,1.92965624272735
"11733",3,0,12,0.786377157757843,2.360801665958
"11734",3,0,13,0.791727570713632,2.8226081189064
"11735",3,0,14,0.784351419238527,3.31042449922032
"11736",3,0,15,0.724184092888768,3.8192883257033
"11737",3,0,16,0.478476312271576,4.34406740227527
"11738",3,0,17,0.327891545780685,4.87955420428871
"11739",3,0,18,0.064655494459702,5.4204996097601
"11740",3,0,19,0,5.9616431684131
"11741",3,0,20,0,6.49778627773774
"11742",3,0,21,0,7.0238630616066
"11743",3,0,22,0,7.53500283995974
"11744",3,0,23,0,8.02658245056995
"11745",3,0,24,0,8.49427065398994
"11746",3,0,25,0,8.9340748900168
"11747",3,0,26,0,9.34238442577372
"11748",3,0,27,0,9.71600474981048
"11749",3,0,28,0,10.0521907969362
"11750",3,0,29,0,10.1775339756675
"11751",3,0,30,0,9.51171155816653
"11752",3,1,1,0.022830061442449,0
"11753",3,1,2,0.557259003260178,0.000147108306824009
"11754",3,1,3,0.7722799417719,0.0254705789633066
"11755",3,1,4,1.00412081630971,0.102299629342732
"11756",3,1,5,0.909818998770756,0.232808644819709
"11757",3,1,6,0.902225319965309,0.416409683068993
"11758",3,1,7,0.845084475224955,0.651433249664757
"11759",3,1,8,0.811405985055021,0.935542290727882
"11760",3,1,9,0.547215946415431,1.26583331284085
"11761",3,1,10,0.835746107672511,1.63894742614446
"11762",3,1,11,0.861791705793777,2.05106259437614
"11763",3,1,12,0.893268099664099,2.4979767611039
"11764",3,1,13,0.738199527210386,2.9751716951089
"11765",3,1,14,0.51967857535334,3.47785041155186
"11766",3,1,15,0.462032771443785,4.00099004950981
"11767",3,1,16,0.322753127973574,4.53940892915434
"11768",3,1,17,0,5.08782963403018
"11769",3,1,18,0,5.6409355753065
"11770",3,1,19,0,6.19343040105978
"11771",3,1,20,0,6.74009771956386
"11772",3,1,21,0,7.27585983399146
"11773",3,1,22,0,7.79583406061385
"11774",3,1,23,0,8.29538574833979
"11775",3,1,24,0,8.77017940196801
"11776",3,1,25,0,9.21622537059566
"11777",3,1,26,0,9.62992205159148
"11778",3,1,27,0,10.0080935373007
"11779",3,1,28,0,10.3480212783767
"11780",3,1,29,0,10.4750229467118
"11781",3,1,30,0,9.80024117424901
"11782",3,2,2,0.700508831678632,0.00130415364189496
"11783",3,2,3,1.02218278923809,0.0390541665358229
"11784",3,2,4,0.977789540663868,0.132777639073475
"11785",3,2,5,0.932840076946639,0.281537255929359
"11786",3,2,6,0.904410307403519,0.483837347452096
"11787",3,2,7,0.837430845986283,0.737641169521856
"11788",3,2,8,0.762781039383706,1.04039442374526
"11789",3,2,9,0.684608106624515,1.38905454029567
"11790",3,2,10,0.573543616905364,1.78012592201663
"11791",3,2,11,0.501798518789031,2.209700446034
"11792",3,2,12,0.351317792075656,2.67350237828978
"11793",3,2,13,0.233495985054106,3.16693745789062
"11794",3,2,14,0.251743111690298,3.68514554322455
"11795",3,2,15,0.259320916720854,4.22305617502001
"11796",3,2,16,0,4.77544637663858
"11797",3,2,17,0,5.33700001236714
"11798",3,2,18,0,5.90236794857995
"11799",3,2,19,0,6.46622831901432
"11800",3,2,20,0,7.02334616845383
"11801",3,2,21,0,7.5686317629411
"11802",3,2,22,0,8.09719685483363
"11803",3,2,23,0,8.60440826133234
"11804",3,2,24,0,9.085938099349
"11805",3,2,25,0,9.53781009495866
"11806",3,2,26,0,9.9564414435446
"11807",3,2,27,0,10.338679710716
"11808",3,2,28,0,10.6818343695645
"11809",3,2,29,0,10.8081100150775
"11810",3,2,30,0,10.1256735511575
"11811",3,3,3,1.0370577888763,0.105614409234383
"11812",3,3,4,0.977809369814428,0.219556671633496
"11813",3,3,5,0.96892786171161,0.388335185703324
"11814",3,3,6,0.966874727767841,0.610377375263725
"11815",3,3,7,0.968869163808584,0.883571468379877
"11816",3,3,8,0.939128300945196,1.2052905655453
"11817",3,3,9,0.812088941053829,1.57242265201282
"11818",3,3,10,0.713270783122173,1.98140619066173
"11819",3,3,11,0.585890681083742,2.42827086402597
"11820",3,3,12,0.485184855975691,2.90868297173311
"11821",3,3,13,0.481296850154925,3.41799493339656
"11822",3,3,14,0.0645365079714312,3.95129829766321
"11823",3,3,15,0,4.50347961625882
"11824",3,3,16,0,5.06927850801095
"11825",3,3,17,0,5.64334721238046
"11826",3,3,18,0,6.220310915306
"11827",3,3,19,0,6.7948281223593
"11828",3,3,20,0,7.36165035540837
"11829",3,3,21,0,7.91568045915995
"11830",3,3,22,0,8.45202882296046
"11831",3,3,23,0,8.96606685081974
"11832",3,3,24,0,9.45347704842291
"11833",3,3,25,0,9.91029913944413
"11834",3,3,26,0,10.3329716742095
"11835",3,3,27,0,10.7183686510204
"11836",3,3,28,0,11.0638307335053
"11837",3,3,29,0,11.1865128337421
"11838",3,3,30,0,10.4974613547349
"11839",3,4,4,0.949847611705542,0.375429305604223
"11840",3,4,5,0.941750178127337,0.563978365862966
"11841",3,4,6,0.875431035811982,0.80546344981598
"11842",3,4,7,0.810995532736819,1.09769860206782
"11843",3,4,8,0.748292826820569,1.43798533268854
"11844",3,4,9,0.648437042365019,1.82314313882511
"11845",3,4,10,0.488028012738264,2.24954557990003
"11846",3,4,11,0.487466271390135,2.71316147073862
"11847",3,4,12,0.291315250036674,3.20960069489872
"11848",3,4,13,0,3.73416408461567
"11849",3,4,14,0,4.28189676481661
"11850",3,4,15,0,4.84764431721225
"11851",3,4,16,0,5.42611108705221
"11852",3,4,17,0,6.01191993014442
"11853",3,4,18,0,6.59967268149361
"11854",3,4,19,0,7.18401061960099
"11855",3,4,20,0,7.75967420216767
"11856",3,4,21,0,8.32156135962228
"11857",3,4,22,0,8.86478365240162
"11858",3,4,23,0,9.38471962599092
"11859",3,4,24,0,9.87706473401068
"11860",3,4,25,0,10.3378772436466
"11861",3,4,26,0,10.7636195888916
"11862",3,4,27,0,11.1511946947427
"11863",3,4,28,0,11.4979768589358
"11864",3,4,29,0,11.6140334008316
"11865",3,4,30,0,10.9194480974613
"11866",3,5,5,0.87217672740593,0.806994498556051
"11867",3,5,6,0.810219584881678,1.06752678740732
"11868",3,5,7,0.680711299546434,1.3783582927291
"11869",3,5,8,0.551516404412788,1.73672009642605
"11870",3,5,9,0.485483508764294,2.13936453875942
"11871",3,5,10,0.420849261216869,2.5826017686934
"11872",3,5,11,0,3.06234137999239
"11873",3,5,12,0,3.57413863142579
"11874",3,5,13,0,4.11324469392907
"11875",3,5,14,0,4.67466031899911
"11876",3,5,15,0,5.25319228157449
"11877",3,5,16,0,5.84351191767511
"11878",3,5,17,0,6.44021505255707
"11879",3,5,18,0,7.03788259937761
"11880",3,5,19,0,7.63114110154853
"11881",3,5,20,0,8.21472249415967
"11882",3,5,21,0,8.78352237103677
"11883",3,5,22,0,9.3326560640073
"11884",3,5,23,0,9.85751186951769
"11885",3,5,24,0,10.3538007945034
"11886",3,5,25,0,10.8176022378832
"11887",3,5,26,0,11.2454050756548
"11888",3,5,27,0,11.6341436756554
"11889",3,5,28,0,11.9812284318585
"11890",3,5,29,0,12.087469987514
"11891",3,5,30,0,11.3885414890017
"11892",3,6,6,0.67841967130148,1.3943049665033
"11893",3,6,7,0.484537371821073,1.72319530275987
"11894",3,6,8,0.355170340368802,2.0990481589171
"11895",3,6,9,0,2.51855018234005
"11896",3,6,10,0,2.9779497331006
"11897",3,6,11,0,3.47309895447834
"11898",3,6,12,0,3.99950039061016
"11899",3,6,13,0,4.55235759064085
"11900",3,6,14,0,5.12662909055032
"11901",3,6,15,0,5.71708512322959
"11902",3,6,16,0,6.3183663748516
"11903",3,6,17,0,6.92504408153554
"11904",3,6,18,0,7.53168074503001
"11905",3,6,19,0,8.13289073982224
"11906",3,6,20,0,8.72340008678881
"11907",3,6,21,0,9.29810468019144
"11908",3,6,22,0,9.85212627533144
"11909",3,6,23,0,10.3808655732376
"11910",3,6,24,0,10.8800517759976
"11911",3,6,25,0,11.3457880312676
"11912",3,6,26,0,11.7745922365383
"11913",3,6,27,0,12.1634327322175
"11914",3,6,28,0,12.5097584767797
"11915",3,6,29,0,12.6028058641622
"11916",3,6,30,0,11.9008354368472
"11917",3,7,7,0,2.12918856744834
"11918",3,7,8,0,2.52186060065125
"11919",3,7,9,0,2.95750499636291
"11920",3,7,10,0,3.43231007111318
"11921",3,7,11,0,3.94207240704541
"11922",3,7,12,0,4.48224385718098
"11923",3,7,13,0,5.04798249595924
"11924",3,7,14,0,5.63420690320146
"11925",3,7,15,0,6.23565312947316
"11926",3,7,16,0,6.84693365874738
"11927",3,7,17,0,7.46259766069936
"11928",3,7,18,0,8.07719181017962
"11929",3,7,19,0,8.68532094559579
"11930",3,7,20,0,9.28170784114749
"11931",3,7,21,0,9.8612513800528
"11932",3,7,22,0,10.4190824369158
"11933",3,7,23,0,10.9506168069364
"11934",3,7,24,0,11.4516045573725
"11935",3,7,25,0,11.9181752220464
"11936",3,7,26,0,12.3468783121572
"11937",3,7,27,0,12.7347186755447
"11938",3,7,28,0,13.0791863011083
"11939",3,7,29,0,13.1562474533583
"11940",3,7,30,0,12.451883545137
"11941",3,8,8,0,3.00141975039826
"11942",3,8,9,0,3.45240963852705
"11943",3,8,10,0,3.94178379206689
"11944",3,8,11,0,4.46528523445022
"11945",3,8,12,0,5.01831725842468
"11946",3,8,13,0,5.59599471202585
"11947",3,8,14,0,6.19319857305523
"11948",3,8,15,0,6.80463315752243
"11949",3,8,16,0,7.424885275897
"11950",3,8,17,0,8.04848462792201
"11951",3,8,18,0,8.66996471245093
"11952",3,8,19,0,9.28392352345579
"11953",3,8,20,0,9.88508330707564
"11954",3,8,21,0,10.4683486672751
"11955",3,8,22,0,11.0288623291945
"11956",3,8,23,0,11.5620578993124
"11957",3,8,24,0,12.0637089997269
"11958",3,8,25,0,12.5299741996899
"11959",3,8,26,0,12.9574372204298
"11960",3,8,27,0,13.3431419485758
"11961",3,8,28,0,13.6846218584156
"11962",3,8,29,0,13.7445237964247
"11963",3,8,30,0,13.0367442365731
"11964",3,9,9,0,3.99886183897686
"11965",3,9,10,0,4.50189427517692
"11966",3,9,11,0,5.03818878114361
"11967",3,9,12,0,5.60310232098843
"11968",3,9,13,0,6.19170885902848
"11969",3,9,14,0,6.7988542128478
"11970",3,9,15,0,7.4192134923359
"11971",3,9,16,0,8.04735043658018
"11972",3,9,17,0,8.67777793787667
"11973",3,9,18,0,9.30501902832908
"11974",3,9,19,0,9.92366759969698
"11975",3,9,20,0,10.5284481313833
"11976",3,9,21,0,11.1142737146589
"11977",3,9,22,0,11.6763016832326
"11978",3,9,23,0,12.2099861908044
"11979",3,9,24,0,12.7111271148921
"11980",3,9,25,0,13.1759147125026
"11981",3,9,26,0,13.6009695065387
"11982",3,9,27,0,13.9833769415064
"11983",3,9,28,0,14.3207164123579
"11984",3,9,29,0,14.3623258772836
"11985",3,9,30,0,13.6462344293931
"11986",3,10,10,0,5.10763590742487
"11987",3,10,11,0,5.65571143787681
"11988",3,10,12,0,6.23146401678701
"11989",3,10,13,0,6.82992915455184
"11990",3,10,14,0,7.44592003046938
"11991",3,10,15,0,8.07408514963544
"11992",3,10,16,0,8.70896784730606
"11993",3,10,17,0,9.34506692859605
"11994",3,10,18,0,9.97689771808606
"11995",3,10,19,0,10.5990527896081
"11996",3,10,20,0,11.2062616512175
"11997",3,10,21,0,11.7934486740737
"11998",3,10,22,0,12.3557885764616
"11999",3,10,23,0,12.888758805201
"12000",3,10,24,0,13.3881881958113
"12001",3,10,25,0,13.8503013395285
"12002",3,10,26,0,14.2717581390053
"12003",3,10,27,0,14.6496880945899
"12004",3,10,28,0,14.9817189287005
"12005",3,10,29,0,15.0038908152268
"12006",3,10,30,0,14.2685876941607
"12007",3,11,11,0,6.31231389916035
"12008",3,11,12,0,6.89780631710518
"12009",3,11,13,0,7.50500564941473
"12010",3,11,14,0,8.12869503124949
"12011",3,11,15,0,8.76349902899785
"12012",3,11,16,0,9.40394329873882
"12013",3,11,17,0,10.044515327954
"12014",3,11,18,0,10.6797255342602
"12015",3,11,19,0,11.3041679911367
"12016",3,11,20,0,11.9125800558718
"12017",3,11,21,0,12.499900189171
"12018",3,11,22,0,13.0613232788784
"12019",3,11,23,0,13.5923528117616
"12020",3,11,24,0,14.0888492768982
"12021",3,11,25,0,14.5470742313698
"12022",3,11,26,0,14.9637295131233
"12023",3,11,27,0,15.3359911463014
"12024",3,11,28,0,15.6615375503163
"12025",3,11,29,0,15.6631227841094
"12026",3,11,30,0,14.8970421807046
"12027",3,12,12,0,7.5961333007476
"12028",3,12,13,0,8.21089576147691
"12029",3,12,14,0,8.84109296122972
"12030",3,12,15,0,9.48132825008964
"12031",3,12,16,0,10.1261123781024
"12032",3,12,17,0,10.7699243251864
"12033",3,12,18,0,11.4072724350029
"12034",3,12,19,0,12.0327551225626
"12035",3,12,20,0,12.6411204311046
"12036",3,12,21,0,13.2273237285098
"12037",3,12,22,0,13.7865828570124
"12038",3,12,23,0,14.3144300819602
"12039",3,12,24,0,14.8067602254174
"12040",3,12,25,0,15.2598744180179
"12041",3,12,26,0,15.6705189570364
"12042",3,12,27,0,16.0359188194653
"12043",3,12,28,0,16.3538054452
"12044",3,12,29,0,16.3336590041213
"12045",3,12,30,0,15.524382873664
"12046",3,13,13,0,8.9412303841898
"12047",3,13,14,0,9.57670876446202
"12048",3,13,15,0,10.2211349414646
"12049",3,13,16,0,10.8690075719861
"12050",3,13,17,0,11.5147999699959
"12051",3,13,18,0,12.1530212615846
